CORE;CPU;DRAM;DURATION;UNCORE;EXIT_CODE;INPUT
334039733;422670122;49651057;46857768;9643;137;712
170904043;214794983;24868100;23244500;6714;0;714
335977168;424117444;49561824;47008728;7813;137;716
382298826;490942652;58465487;55660473;11596;137;718
329432201;418675564;49868647;47445834;3357;137;720
351583633;450420539;54293684;51318915;11414;137;722
350350605;447609938;53146165;50554768;1526;137;724
335601192;427426640;50996024;48098846;11169;137;726
330194834;418606472;49570735;47010309;2991;137;728
344152806;439880831;52856433;49968784;12024;137;730
345254670;437133402;50763053;48242610;1587;137;732
332984865;423699538;50541924;47763731;11109;137;734
329541942;417773162;49218807;46646489;2441;137;736
340164535;431578119;51070182;48120596;11658;137;738
349128074;443372584;51747365;49256089;2136;137;740
337565909;431168208;51760549;48917232;12756;137;742
328733106;417616058;49563228;47110913;2808;137;744
333525575;426291938;51287161;48413216;11108;137;746
686512891;891924963;103045512;97467472;2014;137;748
422275103;521099984;61948755;50377439;12634;137;750
342371621;436095136;52883287;48781371;3418;137;752
368431674;462792334;54031111;49071081;11841;137;754
334604124;423223648;49381648;46836560;2930;137;756
185595656;234016979;27393545;25598501;6775;0;758
343117957;433719470;50490228;47759002;7629;137;760
338962389;428514405;50046075;47236320;10681;137;762
251705838;315627122;36460539;34257665;2563;0;764
402357430;515479027;60420438;57487166;12207;137;766
267550829;335548274;38576622;36320627;3357;0;768
332690494;421230489;49482296;46642847;11292;137;770
332165287;420429954;49129147;46581254;2198;137;772
342469643;436523785;51913808;49062833;10131;137;774
322638273;409833057;48634641;46151210;4151;137;776
338201404;429873106;50853203;47936887;13061;137;778
324700279;413801858;49591914;47101313;3113;137;780
80023599;102438947;12519865;11655589;3723;0;782
330434457;417277374;48752805;46294282;10132;137;784
358499082;459037033;54776227;51940155;11413;137;786
439395177;563635154;65205582;62388582;3174;137;788
330943611;420200706;49741267;46946659;11108;137;790
329668834;420392296;50087518;47647032;2441;137;792
455663445;587890523;68888678;65843725;11414;137;794
329655833;419510889;49807368;47410054;3418;137;796
335476802;426370612;50594658;47776135;13245;137;798
326406330;414160866;48879330;46368362;3662;137;800
333923828;426023384;51016593;48209034;11292;137;802
347774684;444187278;53081896;50609501;2991;137;804
353579112;449261789;52792712;49926146;9888;137;806
339583908;434499254;52002308;49459563;2442;137;808
338692309;430273069;50733757;47953592;10986;137;810
347004788;441236359;51937856;49327293;2990;137;812
345239717;441163299;52848436;49985264;10987;137;814
329781139;419892297;50370233;47802584;2930;137;816
332077213;423839918;50929679;48098990;11780;137;818
343488806;443525964;54331343;51751498;2136;137;820
343504064;439019201;52466968;49590420;11597;137;822
330372018;419776514;49718013;47190334;2868;137;824
357167970;456608451;54363996;51442891;11902;137;826
328474684;416183199;48871762;46305746;3051;137;828
332451176;423595229;50581657;48016520;11536;137;830
344973177;441165436;52834764;50225463;2258;137;832
350425739;445379963;52341663;49513092;12391;137;834
324066553;411835676;48943845;46306227;2929;137;836
341478862;435574630;51849355;48949485;11780;137;838
330432625;418506863;49333187;46957598;2868;137;840
330416512;420213951;49947992;47239056;11414;137;842
329450145;420739097;50613213;48060515;2624;137;844
410542894;525960079;61510158;58521135;12817;137;846
333072572;423747329;50514275;47901258;3174;137;848
332593264;421966510;49986383;47097324;11597;137;850
361756276;461780739;54545270;51823280;2685;137;852
334442382;425658273;50616387;47713048;10864;137;854
366966651;467443627;55084454;52568290;3662;137;856
180109707;227335050;26794792;25085978;6775;0;858
331112068;416073154;47993590;45261901;8057;137;860
330262338;419524744;49819453;47249555;10559;137;862
335641719;424804454;49559077;47033747;2502;137;864
335864252;426265327;50331475;47511446;11170;137;866
175938453;221359419;25809200;24200308;2685;0;868
3938466;5118883;756406;553226;794;0;870
3866750;5029223;750487;550379;671;0;872
3860220;5017321;749266;549439;488;0;874
3965444;5138720;754759;554314;1038;0;876
3903493;5066454;761289;552984;1099;0;878
3903005;5077868;757445;554774;1160;0;880
3981374;5155749;759276;553574;1098;0;882
3922231;5100756;761595;557164;1037;0;884
3911550;5085742;765257;554901;1586;0;886
4001088;5192492;768126;560386;1220;0;888
3916250;5094592;762632;556565;1404;0;890
3870901;5042407;759153;555654;1343;0;892
4006826;5203783;767515;555775;1465;0;894
3961233;5155627;772154;564503;1343;0;896
3927480;5103198;766355;561090;977;0;898
4001699;5182055;765074;558595;733;0;900
3935049;5119066;768858;560317;793;0;902
3928518;5097948;761961;558209;671;0;904
4005544;5205920;773985;566127;489;0;906
3943715;5110521;763242;558635;671;0;908
3990529;5192980;785398;574983;549;0;910
4012807;5194628;767515;563283;610;0;912
